"Version","ID","Name","productURL","imageURL","price","Description","Longid","deliveryTime","shortDescription","previousPrice","shippingCost","brand","Party","Category","Secondary Category"
"2","8W4WVNHZGMQS-6QDH","For Honor Gold Edition for Xbox One","https://www.microsoft.com/en-ca/store/d/for-honor-gold-edition-for-xbox-one/8W4WVNHZGMQS/6QDH","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1sxWB?ver=245b","59.99","Pierce the fog of war and join bold Knights, brutal Vikings, and deadly Samurais as they battle to rebuild their nations.","8W4WVNHZGMQS","02/09/2018","For Honor Gold Edition for Xbox One","59.99","0","Microsoft","3P","Gaming","Games & Content"
"2","8W5TV2QD8TRK-4XW6","Final Fantasy XV Day One Edition for Xbox One","https://www.microsoft.com/en-ca/store/d/final-fantasy-xv-day-one-edition-for-xbox-one/8W5TV2QD8TRK/4XW6","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1ruUj?ver=be69","39.99","Day One Edition includes:  Final Fantasy XV full game  Masamune DLC weapon","8W5TV2QD8TRK","02/09/2018","Final Fantasy XV Day One Edition for Xbox One","39.99","0","Microsoft","3P","Gaming","Games & Content"
"2","8W68VXXMN260-HVGX","Xbox Elite Wireless Controllers","https://www.microsoft.com/en-ca/store/d/xbox-elite-wireless-controllers/8W68VXXMN260/HVGX","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWfPab?ver=3444","399","To celebrate Forza Motorsport 7, SCUF has teamed up with Porsche and Turn 10 Studios to create this limited-edition controller. It's custom crafted with an exclusive silver finish, red and black racing stripes, black carbon fiber accents, and real Alcantara leather handles.  Compatible with Xbox One, Xbox One S, and Xbox One X consoles.","8W68VXXMN260","02/09/2018","SCUF Forza Elite Wireless Controller","399","0","Microsoft","1P","Gaming","Gaming Devices"
"2","8W6KV4FV3S64-13J3","Bioshock: The Collection for Xbox One","https://www.microsoft.com/en-ca/store/d/bioshock-the-collection-for-xbox-one/8W6KV4FV3S64/13J3","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1jwDC?ver=db7a","79.99","Take 2 Bioshock: The Collection CA Xbox One","8W6KV4FV3S64","02/09/2018","Take 2 Bioshock: The Collection CA Xbox One","79.99","0","Microsoft","3P","Gaming","Games & Content"
"2","8W79T03B5N4S-0DD7","Fortnite for Xbox One","https://www.microsoft.com/en-ca/store/d/fortnite-for-xbox-one/8W79T03B5N4S/0DD7","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWcD2E?ver=2ae1","79.99","The Storm came and the monsters followed. Lead your Heroes to fight back the enemy, build huge forts, craft exotic weapons, find piles of loot to help survivors, and explore the large, destructible world of Fortnite.","8W79T03B5N4S","02/09/2018","Fortnite for Xbox One","79.99","0","Microsoft","3P","Gaming","Games & Content"
"2","8W7ZJ6R64N7X-J4ST","PerfectFit Surface Book PrivacyShield Screen Protector","https://www.microsoft.com/en-ca/store/d/perfectfit-surface-book-privacyshield-screen-protector/8W7ZJ6R64N7X/J4ST","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW18gt?ver=98a0","64.99","PERFECT FIT Surface Book PrivacyShield","8W7ZJ6R64N7X","02/09/2018","PERFECT FIT Surface Book PrivacyShield","64.99","0","Microsoft","3P","Gaming","VR/VM"
"2","8W8WHRMTBJL5-3N4K"," HTC Vive Face Cushion","https://www.microsoft.com/en-ca/store/d/-htc-vive-face-cushion/8W8WHRMTBJL5/3N4K","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1vjH1?ver=f97f","19.99","This set of two interchangeable foam inserts for the HTC Vive headset keeps your forehead and cheeks comfortable while you play. Vive ships with the wide face cushion installed, but if you notice light coming in, try using the narrow one.","8W8WHRMTBJL5","02/09/2018"," HTC Vive Face Cushion (Narrow)","34.99","0","Microsoft","3P","Gaming","VR/VM"
"2","8W8WHRMTBJL5-F6R4"," HTC Vive Face Cushion","https://www.microsoft.com/en-ca/store/d/-htc-vive-face-cushion/8W8WHRMTBJL5/F6R4","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1vu4z?ver=7b90","19.99","This set of two interchangeable foam inserts for the HTC Vive headset keeps your forehead and cheeks comfortable while you play. Vive ships with the wide face cushion installed, but if you notice light coming in, try using the narrow one.","8W8WHRMTBJL5","02/09/2018"," HTC Vive Face Cushion (Wide)","34.99","0","Microsoft","3P","Gaming","VR/VM"
"2","8W91R774PDKK-9SWG","Samsung HMD Odyssey Windows Mixed Reality Headset with Motion Controllers","https://www.microsoft.com/en-ca/store/d/samsung-hmd-odyssey-windows-mixed-reality-headset-with-motion-controllers/8W91R774PDKK/9SWG","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1FBct?ver=083a","649","Escape into a world of imagination with Windows Mixed Reality.¹ Set up your virtual home with great content—travel, sports, culture, live concerts, and games—in 10 minutes or less².  All you need is a headset and a compatible Windows PC. ","8W91R774PDKK","02/09/2018","Samsung HMD Odyssey Windows Mixed Reality Headset with Motion Controllers","649","0","Microsoft","3P","Gaming","VR/MR"
"2","8WFC0V1895M6-867P","Arc Touch Mouse","https://www.microsoft.com/en-ca/store/d/arc-touch-mouse/8WFC0V1895M6/867P","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1hlmv?ver=1827","59.95","Innovative design and accurate tracking technology deliver a comfortable mouse experience for the mobile lifestyle.","8WFC0V1895M6","02/09/2018","Arc Touch Mouse","59.95","0","Microsoft","1P","PCs","PC"
"2","8WFR6H8KKKVF-B3B7","Wireless Keyboard 850","https://www.microsoft.com/en-ca/store/d/wireless-keyboard-850/8WFR6H8KKKVF/B3B7","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1j1q5?ver=7695","29.95","Look no further for a quality wireless keyboard that offers great value and the features you need.","8WFR6H8KKKVF","02/09/2018","Wireless Keyboard 850 (English)","29.95","0","Microsoft","1P","PCs","PC"
"2","8WGNQK20T4SM-9PPH","Microsoft Wireless Mouse 900","https://www.microsoft.com/en-ca/store/d/microsoft-wireless-mouse-900/8WGNQK20T4SM/9PPH","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1jzep?ver=d43d","34.95","This full-size mouse feels great in your hand and boasts best-in-class navigation—whether you’re right- or left-handed.","8WGNQK20T4SM","02/09/2018","Microsoft Wireless Mouse 900","34.95","0","Microsoft","1P","PCs","PC"
"2","8WGTG3SB24C1-1QSV","Gears of War 4 for Xbox One","https://www.microsoft.com/en-ca/store/d/gears-of-war-4-for-xbox-one/8WGTG3SB24C1/1QSV","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1luW8?ver=9b0e","49.99","Embark on a new saga from one of the most acclaimed video game franchises in history.","8WGTG3SB24C1","02/09/2018","Gears of War 4 Standard Edition for Xbox One","49.99","0","Microsoft","1P","Gaming","Games & Content"
"2","8WGTG3SB24C1-J9FF","Gears of War 4 for Xbox One","https://www.microsoft.com/en-ca/store/d/gears-of-war-4-for-xbox-one/8WGTG3SB24C1/J9FF","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1luW9?ver=e287","99.99","Embark on a new saga from one of the most acclaimed video game franchises in history. Gears of War 4 Ultimate Edition includes:  Gears of War 4 full game  Gears of War 4 Season Pass[1]   Exclusive Vintage VIP Pack and unlimited map access  Early access to an exclusive VIP playlist  Six standard Gear packs","8WGTG3SB24C1","02/09/2018","Gears of War 4 Ultimate Edition for Xbox One","99.99","0","Microsoft","1P","Gaming","Games & Content"
"2","8WL1GHSG333H-FBCJ","Dell XPS 13","https://www.microsoft.com/en-ca/store/d/dell-xps-13/8WL1GHSG333H/FBCJ","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW1b3N?ver=34cb","1699"," 13.3-inch Full HD touchscreen  Intel i7 7th Gen  8GB memory/256GB SSD","8WL1GHSG333H","02/09/2018","Dell XPS 13 (i7-7Y75/8GB/256GB)","1699","0","Microsoft","3P","PCs","PC"
"2","8WL1GHSG333H-HGDF","Dell XPS 13","https://www.microsoft.com/en-ca/store/d/dell-xps-13/8WL1GHSG333H/HGDF","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW1iNw?ver=f6fc","2299"," 13.3-inch QHD+ touchscreen  Intel i7 7th Gen  16GB memory/512GB SSD","8WL1GHSG333H","02/09/2018","Dell XPS 13 (i7-7Y75/16GB/512GB)","2299","0","Microsoft","3P","PCs","PC"
"2","8WM05BBW1GBC-BJ24","For Honor Deluxe Edition for Xbox One","https://www.microsoft.com/en-ca/store/d/for-honor-deluxe-edition-for-xbox-one/8WM05BBW1GBC/BJ24","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1oboK?ver=86d6","49.99","The Deluxe Edition includes the Legacy Battle Pack featuring 3 exclusive Hero outfits for the Warden, Raider, and Kensei warriors. Plus, you get access to exclusive Day One content.","8WM05BBW1GBC","02/09/2018","For Honor Deluxe Edition for Xbox One","49.99","0","Microsoft","3P","Gaming","Games & Content"
"2","8WN42NH50L7Q-BPBR","Belkin Car Vent Mount","https://www.microsoft.com/en-ca/store/d/belkin-car-vent-mount/8WN42NH50L7Q/BPBR","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1yqaF?ver=e6e2","32.99","Belkin Car Vent Mount","8WN42NH50L7Q","02/09/2018","Belkin Car Vent Mount","32.99","0","Microsoft","3P","Acc & Services","Mobile"
"2","8WPXWC42Z15M-12M4","Xbox One S - Forza Horizon 3 Bundles","https://www.microsoft.com/en-ca/store/d/xbox-one-s---forza-horizon-3-bundles/8WPXWC42Z15M/12M4","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1kRUL?ver=147f","379","This bundle includes*:  1TB Xbox One S Console  Xbox Wireless Controller  4K Ultra HD Blu-ray Player  Forza Horizon 3 Standard Edition digital code for Xbox and Windows 10  14-day Xbox Live Gold trial  HDMI cable (4K capable)  Power cable","8WPXWC42Z15M","02/09/2018","Xbox One S 1TB Console - Forza Horizon 3 Bundle","379","0","Microsoft","1P","Gaming","Gaming Devices"
"2","8WR4KLX6M5GT-J286","HP Elite x3 Bundle - Unlocked","https://www.microsoft.com/en-ca/store/d/hp-elite-x3-bundle---unlocked/8WR4KLX6M5GT/J286","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1m5k3?ver=ca37","999","HP Elite x3 Bundle - Unlocked","8WR4KLX6M5GT","02/09/2018","HP Elite x3 Bundle - Unlocked","999","0","Microsoft","3P","Phone","Mobile"
"2","8WSPXLR9DVF6-J74H","LEGO Marvel Super Heroes 2 for Xbox One","https://www.microsoft.com/en-ca/store/d/lego-marvel-super-heroes-2-for-xbox-one/8WSPXLR9DVF6/J74H","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Bh5S?ver=2303","79.99","Join your favorite Super Heroes and Super Villains from different eras and realities as they go head-to-head with the time-traveling Kang the Conqueror in an epic adventure.","8WSPXLR9DVF6","02/09/2018","LEGO Marvel Super Heroes 2 for Xbox One","79.99","0","Microsoft","3P","Gaming","Games and Content"
"2","8WT3H1J0CMBF-D2J2","Kinectimals with Bears Xbox 360 Game for Kinect","https://www.microsoft.com/en-ca/store/d/kinectimals-with-bears-xbox-360-game-for-kinect/8WT3H1J0CMBF/D2J2","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1sD9p?ver=a9cf","19.99","Your family gets bigger in this extended release of Kinectimals.","8WT3H1J0CMBF","02/09/2018","Kinectimals with Bears Xbox 360 Game for Kinect","19.99","0","Microsoft","1P","Gaming","Games & Content"
"2","8WZ5CWH91S0Q-7G1W","HTC Vive Deluxe Audio Strap","https://www.microsoft.com/en-ca/store/d/htc-vive-deluxe-audio-strap/8WZ5CWH91S0Q/7G1W","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW67Tg?ver=78ea","139.99","Give your VR experience the sound it deserves with this comfortable audio strap for HTC VIVE. It features interior padding for extra comfort and an adjustment dial for achieving the right fit.","8WZ5CWH91S0Q","02/09/2018","HTC Vive Deluxe Audio Strap","139.99","0","Microsoft","3P","Gaming","VR/VM"
"2","8X0F1K83GB9S-4RSZ","Gears of War: Ultimate Edition for Xbox One","https://www.microsoft.com/en-ca/store/d/gears-of-war-ultimate-edition-for-xbox-one/8X0F1K83GB9S/4RSZ","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1zhhz?ver=f29f","29.99","The landmark original Gears of War returns, stunningly remastered and modernized for Xbox One.","8X0F1K83GB9S","02/09/2018","Gears of War: Ultimate Edition for Xbox One","29.99","0","Microsoft","1P","Gaming","Games & Content"
"2","8x25m48mqr3k-0FXV","The Sims 4 for Xbox One","https://www.microsoft.com/en-ca/store/d/the-sims-4-for-xbox-one/8x25m48mqr3k/0FXV","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1DQ1s?ver=b94a","59.99","Enjoy the power to create and control people in a virtual world where the only rules are the ones you make up.","8x25m48mqr3k","02/09/2018","The Sims 4 for Xbox One","59.99","0","Microsoft","3P","Gaming","Games and Content"
"2","8X25TRJX9DB0-J2D3","Mass Effect Andromeda Deluxe Edition for Xbox One","https://www.microsoft.com/en-ca/store/d/mass-effect-andromeda-deluxe-edition-for-xbox-one/8X25TRJX9DB0/J2D3","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW70su?ver=e05a","24.99","Deluxe Edition includes:   Additional armor, outfits, weapons, and a new vehicle skin   Multiplayer Booster and Deluxe Launch Packs   Game soundtrack   A pet space-monkey for your ship","8X25TRJX9DB0","02/09/2018","Mass Effect Andromeda Deluxe Edition for Xbox One","24.99","0","Microsoft","3P","Gaming","Games & Content"
"2","8X2M9M8S7XB0-KFKT","Seeed IoT Grove Kit for Windows","https://www.microsoft.com/en-ca/store/d/seeed-iot-grove-kit-for-windows/8X2M9M8S7XB0/KFKT","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1j1pO?ver=e303","129.99","Building up IoT projects on your Raspberry Pi (sold separately) has never been easier with the Seeed IoT Grove Kit for Windows. It includes easy-to-use GrovePi+ cape[1], premium Grove sensors and actuators, and a 5-inch HDMI LCD screen.","8X2M9M8S7XB0","02/09/2018","Seeed IoT Grove Kit for Windows","129.99","0","Microsoft","1P","Acc & Services","IoT"
"2","8X47X40QHMXP-2T14","Dell Alienware Aurora R6","https://www.microsoft.com/en-ca/store/d/dell-alienware-aurora-r6/8X47X40QHMXP/2T14","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW5yna?ver=6c2e","1999"," Desktop PC (no monitor)  Intel Core i7-7700U  8GB memory/1TB HDD  VR-ready NVIDIA GeForce GTX 1060 graphics  Includes Alienware keyboard and mouse  Compatible with Windows Mixed Reality headsets","8X47X40QHMXP","02/09/2018","Dell Alienware Aurora R6 AWAUR6-7482SLV-PUS Gaming Desktop","1999","0","Microsoft","3P","PCs","PC"
"2","8X47X40QHMXP-4977","Dell Alienware Aurora R6","https://www.microsoft.com/en-ca/store/d/dell-alienware-aurora-r6/8X47X40QHMXP/4977","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW5yn1?ver=7833","1499"," Desktop PC (no monitor)  Intel Core i5-7400U  8GB memory/1TB HDD  AMD Radeon RX 480 graphics  Includes Alienware keyboard and mouse   Compatible with Windows Mixed Reality headsets","8X47X40QHMXP","02/09/2018","Dell Alienware Aurora R6 AWAUR6-5468SLV-PUS Gaming Desktop","1499","0","Microsoft","3P","PCs","PC"
"2","8X47X40QHMXP-6HZ0","Dell Alienware Aurora R6","https://www.microsoft.com/en-ca/store/d/dell-alienware-aurora-r6/8X47X40QHMXP/6HZ0","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW5DnM?ver=3485","2149"," Desktop PC (no monitor)  Intel Core i7-7700U  16GB memory/256GB SSD + 1TB HDD  VR-ready NVIDIA GeForce GTX 1070 graphics  Includes Alienware keyboard and mouse  Compatible with Windows Mixed Reality headsets","8X47X40QHMXP","02/09/2018","Dell Alienware Aurora R6 AWAUR6-7512SLV-PUS Gaming Desktop","2149","0","Microsoft","3P","PCs","PC"
"2","8X5HCSB5X2MT-N2QT","Minecraft Super Plus Pack for Xbox One","https://www.microsoft.com/en-ca/store/d/minecraft-super-plus-pack-for-xbox-one/8X5HCSB5X2MT/N2QT","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW9Cp6?ver=6ca5","49.99","Minecraft is a game about placing blocks and going on adventures. Includes Super Duper Graphics Pack and Explorers Pack with Chinese Mythology Mashup, Natural Texture Pack, Biome Settlers Skin Pack, Battle and Beasts Skin Pack and Campfire Tales Skin Pack. Games play better on Xbox One X.  Release date: Coming soon","8X5HCSB5X2MT","02/09/2018","Minecraft Super Plus Pack for Xbox One","49.99","0","Microsoft","1P","Gaming","Games & Content"
"2","8X5V7XHB5ZCM-B86B","Mafia III Deluxe Edition for Xbox One","https://www.microsoft.com/en-ca/store/d/mafia-iii-deluxe-edition-for-xbox-one/8X5V7XHB5ZCM/B86B","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1jzeY?ver=ab2c","99.99","Mafia III Deluxe Edition includes full game download and a Season Pass for access to additional post-release DLC.","8X5V7XHB5ZCM","02/09/2018","Mafia III Deluxe Edition for Xbox One","99.99","0","Microsoft","3P","Gaming","Games & Content"
"2","8X6P1HXC7B6M-D88J","Lenovo Ideapad Flex 5 14 80XA000UUS 2 in 1 PC","https://www.microsoft.com/en-ca/store/d/lenovo-ideapad-flex-5-14-80xa000uus-2-in-1-pc/8X6P1HXC7B6M/D88J","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWbKre?ver=557a","999"," 14-inch Full HD touchscreen  Intel Core i7-7500U  8GB memory/256GB SSD  NVIDIA GeForce 940MX graphics","8X6P1HXC7B6M","02/09/2018","Lenovo Ideapad Flex 5 14 80XA000UUS 2 in 1 PC","999","0","Microsoft","3P","PCs","PC"
"2","8X97PM5F9DW5-48XS","Micro Machines World Series for Xbox One","https://www.microsoft.com/en-ca/store/d/micro-machines-world-series-for-xbox-one/8X97PM5F9DW5/48XS","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW5srq?ver=80ac","39.99","The fan-favorite miniature racers get a stunning HD makeover in this new edition for Xbox One.","8X97PM5F9DW5","02/09/2018","Micro Machines World Series for Xbox One","39.99","0","Microsoft","3P","Gaming","Games & Content"
"2","8XBSV7254ZJ7-RN3R","Xbox Wireless Controller – Sea of Thieves Limited Edition","https://www.microsoft.com/en-ca/store/d/xbox-wireless-controller--sea-of-thieves-limited-edition/8XBSV7254ZJ7/RN3R","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWjbfQ?ver=6c1f","84.99","Inspire awe among your crew with this controller's deep purple translucent design and glowing skull. Includes exclusive in-game Ferryman Clothing Set DLC, 14-day Xbox Live Gold trial, and 14-day Xbox Game Pass trial with access to 100+ games (new subscribers only).¹  Release date: 6/2/2018","8XBSV7254ZJ7","02/09/2018","Xbox Wireless Controller – Sea of Thieves Limited Edition","84.99","0","Microsoft","1P","Gaming","Gaming Devices"
"2","8XBTRVW8KWW8-KBSR","Xbox Controller and Wireless Adapter for Windows","https://www.microsoft.com/en-ca/store/d/xbox-controller-and-wireless-adapter-for-windows/8XBTRVW8KWW8/KBSR","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1t8mV?ver=fec6","89.95","Experience advanced precision and comfort on Windows 10 PCs, laptops, tablets and Xbox One with the Xbox Controller and Wireless Adapter. The controller features responsive thumbsticks and an enhanced D-pad. The adapter can handle up to eight controllers, up to four chat headsets and two stereo headsets. Includes USB extender cable. This is everything you’ll need to elevate your gameplay wherever you go. Works only with Windows 10 devices.*","8XBTRVW8KWW8","02/09/2018","Xbox Controller and Wireless Adapter for Windows","89.95","0","Microsoft","1P","PCs","Gaming Devices"
