id	"Title"	"description"	price	link	product_type	availability	image_link	condition	shippingweight	gtin	shipping	brand	custom_label_0	"custom_label_1"	custom_label_3	identifier_exists	gender	age_group	Google_product_category	custom_label_4	custom_label_2	promotion_Id	display_ads_title	display_ads_value	Sale_Price
8QCQTBNRTMFH-0KKD	"Dead Rising 4 for Xbox One"	"Join ultimate zombie slayer Frank West on his return home for the holidays to investigate the source of a mysterious zombie outbreak."	59.99	https://www.microsoft.com/en-us/store/d/dead-rising-4-for-xbox-one/8QCQTBNRTMFH/0KKD	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1p1rA?ver=64ca	new		889842148510	US:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						59.99
8QHL9PXK2TC4-LGZ7	"Minecraft Steve Vinyl Figure"	"Nobody loves mining more than Steve. He's happy to dig endlessly in a quest for diamonds and glory. This 6-inch tall Steve comes with a removable pickaxe and a 2-inch Dirt Block accessory. He has a ball-jointed head and posable arms."	24.99	https://www.microsoft.com/en-us/store/d/minecraft-steve-vinyl-figure/8QHL9PXK2TC4/LGZ7	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1yQc5?ver=8b52	new		840285130708	US:::0.00	Jinx	Toys & Games	"Toys"	3P	yes	unisex	adult	Toys & Games > Toys > Dolls, Playsets & Toy Figures > Dolls						11.99
8QHQ34QP6QGG-0GTT	"South Park: The Fractured But Whole SteelBook Gold Edition for Xbox One"	"The SteelBook Gold Edition includes:   The Season Pass  SteelBook case  Physical lithographic prints with art from South Park Studios  In-game costumes and a bonus perk to get you started"	99.99	https://www.microsoft.com/en-us/store/d/south-park-the-fractured-but-whole-for-xbox-one/8QHQ34QP6QGG/0GTT	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1joPx?ver=d763	new		887256022723	US:::0.00	Ubisoft	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						79.99
8QHQ34QP6QGG-DJ90	"South Park: The Fractured But Whole for Xbox One"	"It’s up to you again, New Kid, this time with a merry band of misfit superheroes out to restore justice in crime-ridden South Park."	59.99	https://www.microsoft.com/en-us/store/d/south-park-the-fractured-but-whole-for-xbox-one/8QHQ34QP6QGG/DJ90	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1ju33?ver=296c	new		887256015787	US:::0.00	Ubisoft	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						59.99
8QJ8SS92M2TL-CH5Z	"Surface Mini DisplayPort to HDMI 2.0 Adapter "	"Share everything on your Surface with the Mini DisplayPort to HDMI 2.0 Adapter. It connects any Surface to any HDMI-compatible display. HDMI 2.0 compatible and 4K-ready, this is an active-format adapter that supports AMD Eyefinity, NVIDIA, Surface Pro, Surface Book, and Surface Dock."	39.99	https://www.microsoft.com/en-us/store/d/surface-mini-displayport-to-hdmi-20-adapter/8QJ8SS92M2TL/CH5Z	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1bdxP?ver=209a	new		889842178029	US:::0.00	Microsoft	Electronics	"Electronics Accessories"	1P	yes	unisex	adult	Electronics > Electronics Accessories > Adapters > Audio & Video Cable Adapters & Couplers						39.99
8QJFKZ9PXG95-2VJ4	"Farming Simulator Platinum Edition for Xbox One"	"Discover a new South American playground, offering a total change of scenery, more choices to develop your farming enterprise and more gameplay possibilities."	49.99	https://www.microsoft.com/en-us/store/d/farming-simulator-platinum-edition-for-xbox-one/8QJFKZ9PXG95/2VJ4	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1DnZr?ver=21e7	new			US:::0.00		Software	"Video Game Software"		no	unisex	adult	Software > Video Game Software						49.99
8QJQ6XKQVM05-GS1S	"Batman: The Enemy Within Season Pass for Xbox One"	"Take on Gotham City’s criminals and notorious bad guys in this five-part episodic game series. This Season Pass contains episode one and access to the four subsequent episodes as they become available for download."	29.99	https://www.microsoft.com/en-us/store/d/batman-the-enemy-within-season-pass-for-xbox-one/8QJQ6XKQVM05/GS1S	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1EfKz?ver=585b	new			US:::0.00		Software	"Video Game Software"		no	unisex	adult	Software > Video Game Software						24.99
8QK01908C3HJ-KJ3H	"Turtle Beach Elite Pro Tournament Gaming Headset"	"Designed for hardcore gamers, this gaming headset featuring 50mm NanoClear speakers delivers immersive 7.1 surround sound. Its Pro Gaming Microphone with TruSpeak technology provides crystal-clear chats. Thanks to ProSpecs Glasses Relief System, you can comfortably wear the headset with glasses and enjoy hours of gameplay, and its Aerofit Ear Cushions keeps your ears cool while blocking out external noise."	199.95	https://www.microsoft.com/en-us/store/d/turtle-beach-elite-pro-tournament-gaming-headset/8QK01908C3HJ/KJ3H	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWcxQu?ver=7808	new			US:::0.00	Turtle Beach	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						199.95
8QKV1GJCBSZ9-B58N	"Rapala Fishing: Pro Series for Xbox One"	"Master what lures and tackle work best to land your trophy fish, and compete in a variety of challenges across North America to become the next Rapala Pro Angler."	29.99	https://www.microsoft.com/en-us/store/d/rapala-fishing-pro-series-for-xbox-one/8QKV1GJCBSZ9/B58N	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1CVUW?ver=4bda	new		834656000400	US:::0.00	Game Mill Entertainment	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						29.99
8QLKDBLLKM65-D150	"Minecraft Mini Collector Case"	"This protective carrying case doubles as a playset for your 32 favorite Minecraft mini-figures. Minecraft mini-figures sold separately."	21.99	https://www.microsoft.com/en-us/store/d/minecraft-mini-collector-case/8QLKDBLLKM65/D150	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1uJgS?ver=527e	new		887961176681	US:::0.00	Mattel Inc	Toys & Games	"Toys"	3P	yes	unisex	adult	Toys & Games > Toys > Dolls, Playsets & Toy Figures > Dolls						14.99
8QM7CGQDQ4CK-J6BS	"Elder Scrolls Online: Morrowind PC Game"	"Return to Morrowind and save it from a deadly Daedric threat in this new chapter of Elder Scrolls Online. Morrowind takes you on a dangerous journey through legendary locales, from volcanic ashlands to mushroom-filled forests."	59.99	https://www.microsoft.com/en-us/store/d/elder-scrolls-online-morrowind-pc-game/8QM7CGQDQ4CK/J6BS	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW2qVm?ver=8c39	new		093155171879	US:::0.00	Bethesda	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						59.99
8QRH2NPZ0S0P-HPR1	"Surface Dock"	"Transform your Surface into a desktop PC by plugging in your Dock with the SurfaceConnect cable."	199.99	https://www.microsoft.com/en-us/store/d/surface-dock/8QRH2NPZ0S0P/HPR1	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1GJB7?ver=60ed	new		885370996340	US:::0.00	Microsoft	Electronics	"Electronics Accessories"	1P	yes	unisex	adult	Electronics > Electronics Accessories > Computer Accessories > Tablet Computer Docks & Stands						199.99
8QRV9NQMV65G-0XC1	"Turtle Beach Elite Pro Gaming Headset"	"Add an unrivaled audio weapon to your gaming arsenal with the headset reimagined from the ground up for eSports athletes. Stay cool and comfortable under fire with Turtle Beach’s ComforTec Fit System. And with 50mm Nanoclear speakers and a pro-quality mic, sound is crisper and distortion minimal."	199.95	https://www.microsoft.com/en-us/store/d/turtle-beach-elite-pro-gaming-headset/8QRV9NQMV65G/0XC1	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7iEx?ver=0b2d	new		731855020102	US:::0.00	Turtle Beach	Electronics	"Audio"	3P	yes	unisex	adult	Electronics > Audio > Audio Components > Headphones & Headsets						199.95
8QS7WKS1H95V-3HR4	"Tom Clancy's Ghost Recon Wildlands Gold Edition for Xbox One"	"Gold Edition includes the base game, Season Pass subscription, and all Deluxe Edition content, including:  Huntsman rifle and motorbike  3 emblems  3 weapon camos  3 character customization items  XP booster"	49.99	https://www.microsoft.com/en-us/store/d/tom-clancys-ghost-recon-wildlands-for-xbox-one/8QS7WKS1H95V/3HR4	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1uwiM?ver=0ef6	new		887256022624	US:::0.00	Ubisoft	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						39.99
8QS7WKS1H95V-GQKG	"Tom Clancy's Ghost Recon Wildlands Deluxe Edition for Xbox One"	"Deluxe Edition includes the base game plus Deluxe Pack, including:  Huntsman rifle and motorbike  3 emblems  3 weapon camos  3 character customization items  XP booster"	39.99	https://www.microsoft.com/en-us/store/d/tom-clancys-ghost-recon-wildlands-for-xbox-one/8QS7WKS1H95V/GQKG	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1uLUp?ver=2a49	new		887256022747	US:::0.00	Ubisoft	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						29.99
8QT4108B8G9J-1PNT	"Xbox One S 500GB Console - Battlefield 1 Bundle"	"Experience the dawn of all-out war and fight your way through epic battles with the Xbox One S 500GB Console - Battlefield 1 Bundle.[1] It includes:  Xbox One S 500GB Console  Xbox Wireless Controller  Battlefield 1 Standard Edition game download  1-month EA Access  14-day Xbox Live Gold trial  Save $10 on Xbox Live Gold 3-Month Subscription"	299	https://www.microsoft.com/en-us/store/d/xbox-one-s-battlefield-1-bundles/8QT4108B8G9J/1PNT	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1qx4D?ver=062d	new		889842118858	US:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						279
8QXSNR2WW6V0-BTTT	"Prey for Xbox One"	"In Prey, you awaken aboard Talos I, a space station orbiting the moon in the year 2032. You are the key subject of an experiment meant to alter humanity forever, but things have gone terribly wrong. The space station has been overrun by hostile aliens and you are now being hunted. As you dig into the dark secrets of Talos I and your own past, you must survive using the tools found on the station, your wits, weapons, and mind-bending abilities."	59.99	https://www.microsoft.com/en-us/store/d/prey-for-xbox-one/8QXSNR2WW6V0/BTTT	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW9wB6?ver=b11d	new		889842120394	US:::0.00	Bethesda	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						39.99
8QXWB59HZZ89-BH4G	"Stardew Valley Collector's Edition for Xbox One"	"This Collector’s Edition includes the Stardew Valley game, Pelican Town map, mini-guide book from Kari Fry, and a copy of the soundtrack."	19.99	https://www.microsoft.com/en-us/store/d/stardew-valley-collectors-edition-for-xbox-one/8QXWB59HZZ89/BH4G	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW5cFw?ver=f255	new		812872019116	US:::0.00	505 Games	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						14.99
8R0ZD2RWN750-32WJ	"Don't Starve for Xbox One"	"Unravel the mysteries of a strange land in an uncompromising wilderness survival game full of science and magic.  Release date: December 31, 2018"	29.99	https://www.microsoft.com/en-us/store/d/dont-starve-for-xbox-one/8R0ZD2RWN750/32WJ	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1ysKO?ver=dfc8	new		812872018867	US:::0.00		Software	"Video Game Software"		yes	unisex	adult	Software > Video Game Software						29.99
8R0ZD2RWN750-KN21	"Don't Starve for Xbox One"	"Unravel the mysteries of a strange land in an uncompromising wilderness survival game full of science and magic."	29.99	https://www.microsoft.com/en-us/store/d/dont-starve-for-xbox-one/8R0ZD2RWN750/KN21	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1ysKO?ver=dfc8	new		812872018867	US:::0.00		Software	"Video Game Software"		yes	unisex	adult	Software > Video Game Software						29.99
8R24N41WRCJG-244Z	"Energizer 2X Charging System for Xbox One"	"Keep your Xbox One controllers powered and ready for use with this charging system that can charge up to two controllers simultaneously."	29.99	https://www.microsoft.com/en-us/store/d/energizer-2x-charging-system-for-xbox-one/8R24N41WRCJG/244Z	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW6dpA?ver=65fc	new		708056000585	US:::0.00	PDP	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						29.99
8R2FL195P8XH-3Q9B	"Infinite Air Featuring Mark McMorris for Xbox One"	"Ride your way through infinite powder and realistic runs alongside pro boarder Mark McMorris in this authentic, physics-driven snowboarding game."	11.99	https://www.microsoft.com/en-us/store/d/infinite-air-featuring-mark-mcmorris-for-xbox-one/8R2FL195P8XH/3Q9B	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1JKy6?ver=5405	new		814290013592	US:::0.00	Maximum Games	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						11.99
8R3RQVVFLP4K-DSNG	"Surface Keyboard"	" Meticulously crafted, just like Surface  Sleek and simple design  Optimized feedback and return force  Bluetooth 4.0"	99.99	https://www.microsoft.com/en-us/store/d/surface-keyboard/8R3RQVVFLP4K/DSNG	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1JfGP?ver=80e2	new		889842160246	US:::0.00	Microsoft	Electronics	"Electronics Accessories"	1P	yes	unisex	adult	Electronics > Electronics Accessories > Computer Components > Input Devices > Keyboards						99.99
8R3THTC4GMKD-3PT6	"Turtle Beach Stealth 700 Gaming Headset for Xbox One"	"This fully loaded wireless gaming headset delivers immersive surround sound to bring your games, movies, and music to life through its powerful 50mm speakers. It features flip-up mic for clear chats and 10-hour rechargeable battery that keeps you in action. Superhuman Hearing sound setting and four audio presets enhance your gameplay experience."	149.95	https://www.microsoft.com/en-us/store/d/turtle-beach-stealth-gaming-headset-for-xbox-one/8R3THTC4GMKD/3PT6	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWaHzK?ver=041c	new		731855027705	US:::0.00	Turtle Beach	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						149.95
8R3THTC4GMKD-4PG9	"Turtle Beach Stealth 600 Gaming Headset for Xbox One"	"Ideal for chatting and intense gaming, this wireless headset with a flip-up mic delivers immersive surround sound. It features 50mm speakers and 15-hour rechargeable battery that keeps you in action. Superhuman Hearing sound setting and audio presets enhance your gameplay experience."	99.95	https://www.microsoft.com/en-us/store/d/turtle-beach-stealth-gaming-headset-for-xbox-one/8R3THTC4GMKD/4PG9	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWaK7k?ver=5936	new		731855020157	US:::0.00	Turtle Beach	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						99.95
8R47V6HZHGD2-BH81	"Hyperkin GelShell Wand Silicone Skin for HTC VIVE (Red)"	"Protect your virtual world with Hyperkin GelShell Wand Silicone Skin. Offering comfortable grip, it protects your wand from fall damage. The GelShell Wand Silicone Skin allows clear sensor functionality and does not affect your virtual reality experience. Includes two pieces."	19.99	https://www.microsoft.com/en-us/store/d/hyperkin-gelshell-wand-silicone-skin-for-htc-vive/8R47V6HZHGD2/BH81	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW70Ga?ver=d555	new		813048018155	US:::0.00	Hyperkin	Electronics	"Audio"	3P	yes	unisex	adult	Electronics > Audio > Audio Accessories > Headphone & Headset Accessories						19.99
8R47V6HZHGD2-G0SZ	"Hyperkin GelShell Wand Silicone Skin for HTC VIVE (Gray)"	"Protect your virtual world with Hyperkin GelShell Wand Silicone Skin. Offering comfortable grip, it protects your wand from fall damage. The GelShell Wand Silicone Skin allows clear sensor functionality and does not affect your virtual reality experience. Includes two pieces."	19.99	https://www.microsoft.com/en-us/store/d/hyperkin-gelshell-wand-silicone-skin-for-htc-vive/8R47V6HZHGD2/G0SZ	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW70Gb?ver=0cb6	new		813048018070	US:::0.00	Hyperkin	Electronics	"Audio"	3P	yes	unisex	adult	Electronics > Audio > Audio Accessories > Headphone & Headset Accessories						19.99
